time,x-gyro,y-gyro,z-gyro
1621523542911,-0.04573171,0.12195122,-0.13719513
1621523542911,0.0,0.030487806,-0.15243903
1621523542940,0.0,-0.030487806,-0.16768293
1621523542969,0.076219514,-0.21341464,-0.32012194
1621523542971,0.22865854,-0.41158536,-0.41158536
1621523543000,0.5792683,-1.2042683,-0.38109756
1621523543029,0.6707317,-1.0365853,0.13719513
1621523543031,0.30487806,0.42682928,0.51829267
1621523543061,0.09146342,1.3567073,0.8231707
1621523543090,0.15243903,1.7987806,0.99085367
1621523543091,0.16768293,2.027439,1.0060976
1621523543120,0.13719513,2.0884147,1.1432927
1621523543149,-0.16768293,2.3932927,1.1280488
1621523543150,-0.4878049,2.3475611,0.7621951
1621523543180,-1.2347561,2.682927,0.30487806
1621523543209,-2.820122,3.4146342,-0.21341464
1621523543211,-5.2134147,4.9695125,-1.2195122
1621523543240,-3.9786587,8.75,-0.42682928
1621523543270,9.131098,12.469513,4.420732
1621523543272,36.6311,4.5731707,15.746952
1621523543300,62.942074,-12.57622,31.09756
1621523543329,76.75305,-34.862804,41.661587
1621523543332,64.29878,-53.612804,45.57927
1621523543360,27.332317,-43.689026,48.23171
1621523543389,-4.8170733,-42.393295,50.868904
1621523543391,-27.591465,-20.609756,48.27744
1621523543419,-33.94817,-15.929878,45.975613
1621523543451,-40.030487,-20.609756,53.048782
1621523543451,-36.20427,-3.8262196,54.146343
1621523543480,15.167684,29.237806,6.4634147
1621523543511,25.320122,29.17683,-30.655489
1621523543511,33.17073,26.280489,-33.871952
1621523543540,44.085365,24.771341,5.5945125
1621523543570,29.92378,14.832317,34.17683
1621523543570,5.0609756,22.164635,17.240854
1621523543600,-1.2804878,9.695122,-1.6158537
1621523543630,7.057927,4.5884147,-0.6707317
1621523543631,10.426829,15.579268,3.5060976
1621523543661,8.643292,25.670732,4.679878
1621523543691,8.948171,21.859756,8.643292
1621523543691,9.10061,18.719513,10.97561
1621523543721,8.75,17.728659,10.289635
1621523543751,8.429878,17.469513,11.814025
1621523543751,7.85061,19.710367,15.579268
1621523543780,8.20122,23.20122,18.55183
1621523543810,8.094512,24.92378,17.073172
1621523543811,7.271342,24.390244,14.146341
1621523543840,5.777439,23.993902,13.887196
1621523543871,3.8567073,21.265244,14.512196
1621523543871,2.0884147,15.167684,13.993903
1621523543900,0.38109756,9.496951,12.835366
1621523543929,-1.0518293,3.7804878,11.463415
1621523543932,-2.0884147,-1.6768293,10.213415
1621523543960,-2.515244,-4.02439,10.0152445
1621523543991,-3.1554878,-6.2347565,9.237805
1621523543991,-4.2987804,-7.881098,7.4390244
1621523544020,-4.7865853,-8.734756,5.777439
1621523544051,-4.512195,-9.847561,3.9634147
1621523544051,-4.4359756,-10.868903,1.4329269
1621523544080,-4.740854,-13.612805,-1.3871951
1621523544111,-4.115854,-13.460366,-2.4085367
1621523544111,-3.7042685,-12.57622,-4.3292685
1621523544139,-3.8719513,-12.454268,-5.762195
1621523544169,-3.765244,-12.85061,-5.960366
1621523544170,-3.6890244,-12.835366,-6.6768293
1621523544199,-3.3384147,-12.5152445,-7.530488
1621523544231,-3.5365853,-11.234756,-7.027439
1621523544231,-3.628049,-9.954268,-6.890244
1621523544261,-3.5518293,-8.810976,-6.3567076
1621523544290,-3.1554878,-7.22561,-5.533537
1621523544291,-2.7896342,-5.487805,-4.6189027
1621523544321,-2.4695122,-4.679878,-4.039634
1621523544350,-2.2256098,-5.4573174,-4.375
1621523544351,-2.027439,-5.8841467,-4.3445125
1621523544379,-1.9054879,-6.387195,-4.268293
1621523544409,-2.362805,-8.170732,-5.670732
1621523544411,-1.6463414,-7.6219516,-5.914634
1621523544440,-0.42682928,-4.634146,-5.7469516
1621523544469,0.30487806,-3.125,-4.7865853
1621523544471,0.39634147,-2.957317,-3.5975611
1621523544499,0.86890244,-1.6310976,-4.0701222
1621523544529,1.6006098,-0.36585367,-4.9237804
1621523544531,1.8445122,0.5030488,-4.527439
1621523544560,1.9207318,0.4878049,-4.1615853
1621523544590,1.7378049,-0.7012195,-5.045732
1621523544591,1.570122,-1.7530488,-5.381098
1621523544619,1.6920732,-2.210366,-5.3201222
1621523544651,2.012195,-2.1493902,-5.777439
1621523544651,1.8445122,-2.3475611,-5.487805
1621523544679,1.5396342,-1.875,-4.634146
1621523544711,1.2957318,-1.8597561,-3.7804878
1621523544712,1.417683,-1.8597561,-2.682927
1621523544740,1.9207318,-0.71646345,-1.3719512
1621523544770,2.637195,2.1189024,-1.0518293
1621523544771,2.820122,3.3993902,-1.2652439
1621523544800,2.2713416,3.0640244,-0.80792683
1621523544829,1.4634147,0.80792683,-0.41158536
1621523544831,0.625,-1.5091463,-0.41158536
1621523544861,-0.45731708,-3.307927,-0.13719513
1621523544890,-0.92987806,-2.9420733,1.0670732
1621523544919,-1.3262196,-2.8506098,1.5853659
1621523544922,-1.4481708,-1.5548781,2.1036587
1621523544950,-1.3109757,-1.2804878,2.4542685
1621523544979,-1.2195122,-1.6920732,2.2408538
1621523544980,-1.25,-1.570122,2.3932927
1621523545010,-1.3719512,-1.25,3.2469513
1621523545041,-1.6158537,-1.3567073,4.2987804
1621523545041,-1.4329269,-1.417683,5.807927
1621523545070,-1.2957318,-0.85365856,7.545732
1621523545100,-1.4329269,0.16768293,9.405488
1621523545101,-1.2042683,1.5396342,11.692074
1621523545130,-1.4786586,1.7378049,13.064025
1621523545160,-3.0335367,0.5792683,15.320123
1621523545161,-6.417683,-1.097561,18.399391
1621523545190,-12.301829,-5.045732,19.420732
1621523545220,-22.34756,-11.204268,20.0
1621523545222,-45.487804,-14.131098,27.743902
1621523545251,-83.21647,-5.5487804,50.73171
1621523545281,-112.28659,-17.728659,71.585365
1621523545281,-151.43294,-47.271343,85.85366
1621523545311,-213.99391,-57.759148,97.31708
1621523545341,-255.65549,-86.47866,116.44817
1621523545341,-292.13416,-101.08232,158.55183
1621523545371,-304.02438,-58.5061,222.10367
1621523545401,-246.72256,-10.731708,272.05792
1621523545401,-157.37805,21.72256,287.95734
1621523545432,-99.83232,45.807926,269.95428
1621523545461,-118.61281,84.00915,202.92683
1621523545463,-58.887196,51.585365,47.17988
1621523545492,83.15549,-30.045732,-93.38415
1621523545521,47.225613,48.90244,-126.93598
1621523545523,39.52744,44.085365,-135.79268
1621523545552,91.631096,-1.1128049,-165.74695
1621523545581,135.09146,-5.27439,-188.04878
1621523545583,163.87195,6.021342,-204.29878
1621523545612,186.11281,5.533537,-218.27745
1621523545642,202.11891,5.609756,-225.07622
1621523545643,212.94208,14.786586,-224.84756
1621523545670,222.24086,26.32622,-226.64635
1621523545702,228.2622,40.594513,-238.75
1621523545702,220.32013,54.146343,-263.0488
1621523545731,204.96951,62.30183,-286.4177
1621523545761,177.72867,60.045734,-285.48782
1621523545762,131.34146,24.740854,-222.2561
1621523545791,71.43293,22.286587,-97.6372
1621523545821,15.594513,1.9969512,17.118902
1621523545821,-127.51524,15.243903,115.80793
1621523545853,-263.93292,88.30793,110.65549
1621523545880,-211.875,53.125,86.676834
1621523545880,-40.259148,-63.536587,141.29573
1621523545912,31.463415,-9.847561,94.10061
1621523545941,-16.17378,31.707317,16.539635
1621523545941,-7.515244,-22.545732,8.612805
1621523545971,-6.265244,-9.161586,5.8384147
1621523546031,-6.9359756,11.432927,11.432927
1621523546031,-4.1768293,-2.698171,8.67378
1621523546034,-3.612805,-10.472561,6.1890244
1621523546061,-3.4146342,-7.5,6.0670733
1621523546063,-3.1707318,-5.0762196,7.2865853
1621523546091,-3.8262196,-5.121951,6.631098
1621523546121,-4.527439,-5.8536587,4.542683
1621523546123,-4.984756,-5.7164636,3.5213416
1621523546152,-5.015244,-4.664634,4.131098
1621523546181,-4.8323174,-3.932927,5.015244
1621523546183,-4.740854,-2.5762196,6.006098
1621523546211,-4.893293,0.15243903,7.652439
1621523546241,-4.64939,1.8597561,8.963415
1621523546241,-3.9786587,3.292683,10.97561
1621523546271,-3.6737807,4.740854,13.689025
1621523546301,-3.6432927,5.777439,15.960366
1621523546301,-3.7804878,7.179878,17.362804
1621523546330,-4.5884147,8.125,19.512196
1621523546361,-6.585366,8.04878,23.384148
1621523546362,-10.685976,6.402439,26.25
1621523546390,-17.713415,1.1280488,27.591465
1621523546420,-28.140245,-6.52439,29.344513
1621523546421,-42.088417,-15.655488,33.03354
1621523546513,-62.65244,-31.859756,38.5061
1621523546513,-111.73781,-54.161587,53.064026
1621523546513,-199.60367,-82.31708,101.11281
1621523546516,-307.24088,-126.73781,143.17073
1621523546541,-422.89636,-168.38416,187.42378
1621523546541,-428.97867,-141.92073,261.53964
1621523546571,-255.45732,-73.15549,304.6189
1621523546601,-83.75,-66.25,250.09148
1621523546601,-59.009148,-6.417683,170.65549
1621523546632,-12.743903,84.64939,94.69512
1621523546661,116.676834,76.097565,21.25
1621523546663,95.89939,119.618904,-4.847561
1621523546691,94.222565,97.17988,-61.28049
1621523546721,117.77439,62.088417,-133.8567
1621523546723,132.31708,73.23171,-181.6311
1621523546751,154.86281,72.560974,-210.44208
1621523546781,189.57318,55.85366,-226.99696
1621523546783,224.34451,50.42683,-232.34756
1621523546812,248.125,49.161587,-235.33537
1621523546843,255.24391,44.69512,-244.63416
1621523546843,250.03049,58.689026,-261.89026
1621523546871,236.58537,89.375,-277.85062
1621523546900,209.375,123.70427,-269.93903
1621523546901,156.38719,83.78049,-246.57013
1621523546930,87.347565,-4.542683,-170.70122
1621523546959,32.271343,17.560976,-20.716463
1621523546961,-46.661587,1.4786586,103.90244
1621523546990,-219.63416,63.30793,118.17074
1621523547021,-238.94818,86.08232,77.57622
1621523547022,-109.64939,-186.3872,149.67989
1621523547052,-34.542683,-105.1372,139.40549
1621523547081,7.652439,-7.7134147,25.670732
1621523547081,-7.9268293,-16.539635,8.246951
1621523547144,-7.256098,-11.768293,6.9817076
1621523547144,-2.012195,4.72561,7.4542685
1621523547144,-0.86890244,4.542683,9.10061
1621523547171,-1.402439,-3.8414636,5.2439027
1621523547229,-0.45731708,-1.8140244,6.417683
1621523547230,0.6859756,4.5884147,9.02439
1621523547232,1.0518293,4.268293,8.628049
1621523547262,1.4939024,2.2865853,7.804878
1621523547292,1.5548781,0.6402439,7.9268293
1621523547292,1.722561,-1.3871951,7.164634
1621523547321,1.6310976,-0.91463417,7.0884147
1621523547351,1.3567073,-0.35060975,7.9420733
1621523547351,1.5243902,-0.27439025,8.094512
1621523547380,1.1737806,0.25914633,7.682927
1621523547411,0.92987806,0.79268295,8.04878
1621523547411,0.79268295,0.8993903,8.628049
1621523547441,1.0060976,1.5243902,10.579268
1621523547471,1.7378049,3.5213416,13.978659
1621523547471,2.378049,3.445122,16.189024
1621523547530,2.362805,2.2560976,18.810976
1621523547561,1.5396342,1.7378049,22.774391
1621523547562,-0.5335366,-2.0731707,27.439026
1621523547566,-4.634146,-0.04573171,37.530487
1621523547566,-9.435976,13.917684,60.137196
1621523547591,-25.320122,46.036587,93.91769
1621523547620,-44.390244,60.914635,116.875
1621523547650,-45.640244,36.082317,124.16159
1621523547652,-60.365856,15.106708,151.18903
1621523547682,-89.74085,34.832317,206.26524
1621523547711,-100.18293,80.426834,243.46037
1621523547713,-90.82317,71.08232,234.11586
1621523547741,-78.67378,38.185978,162.2561
1621523547770,-69.78659,-57.850613,42.65244
1621523547773,-116.02135,-65.82317,-67.77439
1621523547802,-143.06403,-38.094513,-115.04573
1621523547831,-107.118904,-48.963417,-115.71647
1621523547833,-43.246952,-70.64024,-92.301834
1621523547862,15.807927,-70.53354,-62.45427
1621523547892,58.03354,-58.673782,-50.015244
1621523547892,85.85366,-48.262196,-59.80183
1621523547920,97.86585,-44.984756,-81.73781
1621523547950,95.97561,-38.35366,-109.20732
1621523547952,95.59451,-19.862804,-141.02135
1621523547981,102.02744,-10.426829,-171.4177
1621523548011,103.56708,-7.3323174,-196.3872
1621523548011,97.24085,0.28963414,-212.6677
1621523548071,91.46342,5.7317076,-217.80489
1621523548071,89.58842,17.149391,-212.68294
1621523548071,95.685974,34.786587,-195.68597
1621523548103,105.79269,35.762196,-167.48476
1621523548160,108.018295,19.466463,-126.768295
1621523548161,89.72561,11.17378,-75.92988
1621523548162,57.362804,-5.7012196,-26.310976
1621523548191,25.487806,-22.621952,17.34756
1621523548192,-10.914635,-34.740856,48.871952
1621523548251,-51.615856,-47.45427,59.71037
1621523548252,-89.00915,-54.48171,58.567074
1621523548255,-171.58537,-3.3841465,48.39939
1621523548281,-295.10672,152.43903,-40.77744
1621523548311,-242.10367,162.74391,-62.57622
1621523548313,-63.262196,2.9725611,87.743904
1621523548371,65.60976,-72.71342,112.972565
1621523548371,-6.3414636,17.439024,9.710366
1621523548374,-6.0365853,7.5762196,16.12805
1621523548402,19.131098,-42.530487,14.344513
1621523548432,0.9756098,11.082317,10.381098
1621523548433,-2.957317,24.070122,15.762196
1621523548461,-1.1432927,12.820123,14.786586
1621523548524,-2.4542685,4.6951222,9.420732
1621523548524,-2.637195,-1.0213414,6.3262196
1621523548524,-3.1554878,-0.65548784,6.280488
1621523548551,-3.7195122,-0.4878049,7.4237804
1621523548551,-4.5884147,-1.0518293,6.25
1621523548611,-4.756098,-1.9054879,5.182927
1621523548615,-4.222561,-4.3445125,5.8231707
1621523548615,-3.902439,-4.5884147,7.256098
1621523548641,-4.375,-2.332317,8.018292
1621523548671,-4.4817076,-0.41158536,9.176829
1621523548671,-4.4664636,1.4634147,11.905488
1621523548702,-4.115854,2.2560976,14.695123
1621523548731,-3.2164636,2.804878,17.362804
1621523548731,-2.7591465,5.609756,21.310976
1621523548760,-3.4908538,7.652439,24.87805
1621523548790,-4.039634,8.185976,27.743902
1621523548791,-5.8689027,7.789634,29.22256
1621523548822,-9.939025,6.2347565,31.189026
1621523548850,-17.698172,3.003049,34.786587
1621523548850,-29.115854,-5.0914636,38.155487
1621523548880,-46.448174,-21.189024,41.509148
1621523548910,-76.08232,-49.969513,46.95122
1621523548911,-137.48476,-71.84451,78.84147
1621523548940,-242.71342,-91.951225,139.45122
1621523548970,-358.94818,-149.58842,165.59451
1621523548971,-466.43295,-180.53354,214.5427
1621523549000,-444.81708,-144.80183,291.06708
1621523549033,-284.05487,-100.10671,330.09146
1621523549033,-122.75915,-94.176834,308.10977
1621523549061,-98.643295,-62.80488,226.81403
1621523549091,-46.341465,23.582317,77.31708
1621523549091,174.00916,19.908537,-63.35366
1621523549121,174.20732,82.54573,-101.08232
1621523549151,136.09756,50.65549,-106.85976
1621523549151,169.14635,-9.756098,-154.4817
1621523549180,202.57622,2.3018293,-203.2927
1621523549210,224.90854,30.716465,-233.75
1621523549211,251.32623,28.506098,-249.16159
1621523549271,271.11282,21.341463,-250.88416
1621523549272,278.32318,21.768293,-241.49391
1621523549272,265.68597,42.515244,-241.09756
1621523549300,236.0061,76.310974,-267.13416
1621523549330,195.60976,55.27439,-294.42075
1621523549330,141.06708,-16.17378,-216.64635
1621523549360,83.65854,-20.77744,-9.817074
1621523549419,-36.844513,26.021341,116.66159
1621523549420,-244.03964,100.97561,81.29573
1621523549422,-157.16464,250.56403,48.44512
1621523549449,113.56708,-20.15244,121.676834
1621523549480,28.353659,-24.664635,45.137196
1621523549480,-24.649391,2.2713416,10.670732
1621523549510,-6.280488,-29.588415,1.6615855
1621523549511,-6.905488,3.6890244,3.2469513
1621523549570,-5.8231707,14.618903,14.085366
1621523549571,-6.0823174,-1.0213414,7.9573174
1621523549574,-6.0823174,-6.615854,4.679878
1621523549602,-5.8689027,-5.167683,5.289634
1621523549665,-5.35061,-3.3384147,6.9512196
1621523549665,-4.8018293,-0.9603659,6.7225614
1621523549665,-4.542683,0.10670732,6.021342
1621523549691,-4.64939,-0.88414633,4.542683
1621523549721,-4.222561,-1.6158537,3.5060976
1621523549721,-2.637195,-0.21341464,3.277439
1621523549750,0.16768293,2.4390244,2.7439024
1621523549779,2.7439024,6.585366,2.7591465
1621523549780,6.006098,10.457317,3.6585367
1621523549811,8.536586,15.426829,6.158537
1621523549840,8.323171,18.185976,11.539635
1621523549841,6.646342,15.472561,15.564025
1621523549870,5.5487804,11.158537,17.271341
1621523549900,5.487805,8.490854,17.987804
1621523549901,1.9969512,5.670732,19.420732
1621523549932,-4.4817076,2.820122,25.335367
1621523549962,-14.756098,2.1646342,37.057926
1621523549962,-29.80183,2.3018293,49.039635
1621523549991,-47.118904,-3.2317073,53.85671
1621523550050,-63.018295,-16.737804,55.823174
1621523550054,-84.14635,-43.42988,63.567074
1621523550055,-146.32622,-37.57622,98.42988
1621523550081,-191.12805,-33.368904,128.30792
1621523550081,-207.43903,-53.689026,146.53964
1621523550111,-230.1677,-33.03354,179.00916
1621523550141,-203.09451,-13.917684,203.53659
1621523550141,-142.68294,-9.832317,211.06708
1621523550171,-93.551834,-6.265244,206.57013
1621523550202,-52.012196,-7.1341467,179.96951
1621523550202,17.804878,-33.17073,105.7622
1621523550232,70.472565,-38.003048,5.3201222
1621523550261,101.06708,-21.875,-108.018295
1621523550261,72.301834,-3.1707318,-160.12195
1621523550292,63.948174,-32.423782,-168.5061
1621523550321,92.69817,-56.067074,-177.43903
1621523550321,126.25,-53.323174,-180.15245
1621523550350,154.29878,-38.90244,-168.62805
1621523550380,175.25916,-24.542683,-150.32013
1621523550381,192.13416,-12.698171,-138.56708
1621523550410,199.20732,7.14939,-129.84756
1621523550441,187.1494,30.533537,-119.893295
1621523550443,155.01524,35.990856,-115.10671
1621523550471,104.451225,18.582317,-118.551834
1621523550501,48.42988,-4.4512196,-135.22867
1621523550503,-0.30487806,-25.655489,-146.03659
1621523550531,-54.161587,0.8231707,-94.72561
1621523550562,-103.00305,44.512196,-2.4237804
1621523550562,-130.60976,80.7622,33.810978
1621523550590,-115.426834,92.393295,19.146341
1621523550620,-58.97866,82.91159,13.536586
1621523550621,29.405489,-9.740854,42.2561
1621523550650,53.262196,-78.246956,47.088417
1621523550680,8.658537,18.963415,13.67378
1621523550680,5.640244,10.487805,11.570122
1621523550710,12.942074,-3.612805,12.530488
1621523550740,11.112805,-2.9725611,6.128049
1621523550741,2.6219513,8.521341,6.6768293
1621523550770,-0.19817074,12.789635,10.320122
1621523550801,-1.8292683,8.490854,6.9817076
1621523550801,-2.9420733,6.52439,4.527439
1621523550832,-3.4756098,4.253049,1.7835367
1621523550861,-3.8109758,0.27439025,-0.86890244
1621523550861,-3.9634147,-1.6768293,0.7621951
1621523550893,-3.8414636,-1.9512196,3.277439
1621523550922,-4.009146,-2.804878,2.7591465
1621523550922,-3.9939024,-3.7195122,1.8597561
1621523550950,-4.054878,-4.222561,1.7378049
1621523550980,-3.6890244,-4.222561,2.027439
1621523550981,-3.460366,-3.5518293,2.195122
1621523551011,-3.2164636,-2.652439,2.667683
1621523551040,-2.804878,-1.2804878,3.6890244
1621523551042,-2.5457318,0.6097561,4.5884147
1621523551072,-2.2865853,1.9969512,5.990854
1621523551100,-1.7682927,2.7896342,7.652439
1621523551102,-1.6006098,3.4756098,9.314025
1621523551132,-1.5548781,3.7957318,10.838415
1621523551162,-1.7835367,3.582317,13.109756
1621523551162,-2.5914636,1.8902439,15.091464
1621523551191,-3.7347562,-0.6707317,16.859756
1621523551221,-5.670732,-4.085366,18.140244
1621523551223,-9.45122,-8.216464,19.634148
1621523551251,-15.70122,-12.835366,23.07927
1621523551282,-27.987806,-19.131098,28.67378
1621523551282,-55.365856,-27.57622,37.85061
1621523551310,-106.70732,-31.905489,67.89634
1621523551340,-169.71037,-40.182926,110.68598
1621523551341,-216.99696,-80.0,123.17074
1621523551370,-279.66464,-116.814026,129.6494
1621523551401,-354.23782,-114.63415,169.84756
1621523551401,-343.85672,-89.268295,223.0183
1621523551432,-258.97867,-42.225613,259.20734
1621523551461,-161.1433,-6.4939027,262.0427
1621523551461,-86.35671,3.4298782,229.25305
1621523551491,-59.7561,36.082317,144.08537
1621523551521,3.1859758,45.0,33.246952
1621523551521,164.16159,24.314026,-67.210365
1621523551550,134.54268,88.018295,-80.70122
1621523551580,96.66159,69.085365,-80.30488
1621523551581,111.64635,21.72256,-112.75915
1621523551610,129.40549,17.92683,-149.7561
1621523551640,137.63719,33.094513,-174.03964
1621523551643,150.25916,25.746952,-187.57622
1621523551672,166.15854,5.625,-189.58842
1621523551701,179.20732,-4.557927,-183.52135
1621523551703,182.46951,-4.512195,-178.2927
1621523551732,173.30794,-15.106708,-182.21037
1621523551761,160.19818,-23.521341,-193.99391
1621523551791,144.17683,-15.579268,-207.45427
1621523551791,133.30792,-1.9512196,-215.45732
1621523551822,120.53354,13.079268,-210.53354
1621523551822,99.10061,10.045732,-186.5244
1621523551852,71.814026,14.862805,-130.47256
1621523551882,45.70122,17.134148,-63.44512
1621523551911,16.493902,-3.6737807,-8.719512
1621523551912,-98.597565,33.368904,48.42988
1621523551939,-236.875,141.50916,39.664635
1621523551971,-244.35976,111.73781,-0.19817074
1621523551971,-136.02135,8.521341,67.393295
1621523552001,-8.75,-167.72867,142.1494
1621523552030,50.57927,4.085366,45.625
1621523552033,-18.887196,88.689026,23.963415
1621523552061,11.417684,14.29878,23.59756
1621523552091,6.9359756,29.649391,13.170732
1621523552093,6.631098,28.90244,8.82622
1621523552121,1.3567073,17.45427,7.1189027
1621523552150,-1.6920732,9.435976,5.365854
1621523552151,-2.2256098,4.222561,3.8262196
1621523552180,-3.1097562,4.4817076,4.420732
1621523552210,-4.405488,4.9542685,6.006098
1621523552211,-5.7317076,3.3689024,6.4939027
1621523552241,-6.753049,1.0823171,5.289634
1621523552272,-6.9512196,-0.18292683,3.6890244
1621523552273,-6.3414636,-1.9817073,2.8810976
1621523552301,-5.4573174,-3.3536587,3.3841465
1621523552330,-4.115854,-2.1189024,5.5945125
1621523552331,-3.3536587,0.30487806,7.9420733
1621523552360,-2.1646342,2.637195,9.496951
1621523552390,-0.83841467,4.4359756,10.228659
1621523552392,0.21341464,4.5884147,12.804878
1621523552423,0.4878049,5.7012196,17.103659
1621523552451,-0.28963414,7.012195,20.929878
1621523552451,-3.75,6.1890244,24.390244
1621523552482,-9.512196,1.6920732,25.259148
1621523552512,-19.80183,-6.2347565,26.32622
1621523552512,-43.765244,-17.195122,33.17073
1621523552541,-99.05488,-31.05183,57.621952
1621523552571,-172.05794,-45.457317,108.414635
1621523552571,-228.03354,-87.98781,129.81708
1621523552602,-343.17075,-132.01219,150.09146
1621523552631,-431.31097,-132.74391,197.59146
1621523552632,-349.7104,-47.469513,271.37195
1621523552661,-204.08537,8.841464,296.3872
1621523552691,-89.314026,48.932926,254.20732
1621523552693,-80.65549,113.52135,168.68903
1621523552722,-34.771343,99.5122,37.317074
1621523552751,117.33232,2.1646342,-89.60366
1621523552751,77.66769,83.96342,-122.85061
1621523552781,55.548782,91.34147,-133.35367
1621523552811,84.05488,46.143295,-162.05794
1621523552813,120.79269,27.30183,-187.19513
1621523552840,149.22256,39.237804,-202.28659
1621523552872,178.70427,41.40244,-211.15854
1621523552872,207.08842,28.841465,-217.60672
1621523552901,224.28354,16.615854,-217.54573
1621523552931,214.98476,24.009148,-217.83537
1621523552931,180.09146,36.905487,-240.83842
1621523552961,133.65854,46.09756,-280.60977
1621523552992,85.30488,22.088415,-317.16464
1621523552992,33.689026,-25.823172,-300.8384
1621523553022,-17.545732,9.603659,-185.57927
1621523553050,-34.893295,17.560976,-32.423782
1621523553051,-113.81098,29.45122,79.96951
1621523553080,-226.40245,160.41159,75.121956
1621523553111,-161.7683,-7.14939,107.164635
1621523553112,92.68293,-154.16159,99.63415
1621523553141,4.054878,94.67988,31.310976
1621523553170,11.493903,22.560976,18.734756
1621523553171,8.887196,-0.91463417,-0.12195122
1621523553200,-2.8810976,28.307928,5.609756
1621523553231,-1.417683,15.746952,3.0792685
1621523553233,-1.3719512,3.6432927,-1.8292683
1621523553263,-2.7134147,2.042683,-3.628049
1621523553291,-2.7591465,2.057927,-3.887195
1621523553293,-1.4939024,3.948171,-1.1585366
1621523553320,-0.38109756,6.3567076,2.1493902
1621523553350,-0.7621951,7.057927,2.7743902
1621523553352,-1.402439,5.8384147,1.4481708
1621523553383,-1.3871951,4.131098,0.36585367
1621523553411,-1.9969512,3.7957318,-0.39634147
1621523553414,-2.515244,4.268293,-0.22865854
1621523553442,-2.0731707,5.2134147,1.0060976
1621523553473,-1.2195122,5.7469516,2.042683
1621523553473,-1.0365853,6.128049,2.362805
1621523553501,-1.1737806,6.8445125,2.957317
1621523553531,-1.1585366,6.905488,3.2469513
1621523553531,-0.92987806,6.6615853,3.5060976
1621523553560,-0.25914633,6.7073174,4.771342
1621523553590,0.06097561,6.417683,6.021342
1621523553592,0.42682928,5.3201222,6.8445125
